epoch = 0
 [1.2567877 2.809257 ]
 [1.2571238 2.751889 ]
 [1.2576553 2.702272 ]
 [1.284593  2.6332238]]
dis=[[1.5289141  2.5386086 ]
 [1.5122765  2.5339324 ]
 [1.4923582  2.5364132 ]
 [1.4443029  2.5755894 ]
 [1.4075371  2.6073446 ]
 [1.3446387  2.6689026 ]
 [1.2983613  2.7175598 ]
 [1.2379134  2.7819633 ]
 [1.1568956  2.8718805 ]
 [1.0742184  2.9622872 ]
 [1.0102266  3.041897  ]
 [0.9416063  3.1299036 ]
 [0.87720823 3.2319946 ]
 [0.80651253 3.3382807 ]
 [0.76871246 3.4318357 ]
 [0.7319048  3.5331337 ]
 [0.7244196  3.639099  ]
 [0.7489894  3.7390797 ]
 [0.7734869  3.8485818 ]
 [0.8277568  3.950408  ]
 [0.8831388  4.052399  ]
 [0.93818045 4.0865593 ]
 [0.9988696  4.0363045 ]
 [1.0735711  3.9751778 ]
 [1.1429616  3.9205644 ]]
dis=[[2.5207255 2.974641 ]
 [2.5421593 3.028773 ]
 [2.5687354 3.0796554]
 [2.5945454 3.1212943]
 [2.6337075 3.158332 ]
 [2.674911  3.2072153]
 [2.7234752 3.2513106]
 [2.8009655 3.2849925]
 [2.8508077 3.3143365]
 [2.9071982 3.3675768]
 [2.9435265 3.3892086]
 [3.0033894 3.403555 ]
 [3.0585504 3.439474 ]
 [3.115633  3.4916413]
 [3.1735985 3.5360384]
 [3.2205815 3.5683577]
 [3.2552233 3.6112566]
 [3.3063738 3.6616685]
 [3.350682  3.6973112]
 [3.3691885 3.7278032]
 [3.4058418 3.7618196]
 [3.4601846 3.7108505]
 [3.4874458 3.6870983]
 [3.5355449 3.6423635]
 [3.4979515 3.61001  ]]
dis=[[0.60531914 2.2993639 ]
 [0.51453525 2.2279058 ]
 [0.4398338  2.1681046 ]
 [0.35323372 2.1346204 ]
 [0.27842396 2.1209035 ]
 [0.22648928 2.1070814 ]
 [0.18554816 2.1165078 ]
 [0.19414745 2.1489792 ]
 [0.23893261 2.1851988 ]
 [0.316952   2.2444608 ]
 [0.39350012 2.3176703 ]
 [0.5011859  2.396     ]
 [0.62200034 2.502031  ]
 [0.7402827  2.5913079 ]
 [0.8789728  2.7010508 ]
 [1.0169865  2.7993853 ]
 [1.1271604  2.8848042 ]
 [1.2399917  2.9769917 ]
 [1.3354096  3.0566897 ]
 [1.4215337  3.1356978 ]
 [1.5224549  3.2262275 ]
 [1.6024487  3.3021348 ]
 [1.6838193  3.3785844 ]
 [1.7562768  3.4549315 ]
 [1.8158152  3.520649  ]]
dis=[[1.7165092 2.9730217]
 [1.7637695 2.9753873]
 [1.8259016 2.9795942]
 [1.8904274 2.990532 ]
 [1.9512817 3.0021114]
 [2.0173361 3.0106413]
 [2.079933  3.0088956]
 [2.1068966 2.9901757]
 [2.157567  2.9873533]
 [2.1969428 2.9786167]
 [2.2559435 2.9766681]
 [2.2938023 2.9456754]
 [2.3257382 2.912143 ]
 [2.3772073 2.8929274]
 [2.418575  2.8749793]
 [2.4749842 2.8728104]
 [2.5316207 2.8700187]
 [2.601553  2.8701756]
 [2.672422  2.8792982]
 [2.7334657 2.8910725]
 [2.7803867 2.8896255]
 [2.85406   2.899905 ]
 [2.9113958 2.9135137]
 [2.9646134 2.9065857]
 [3.0182347 2.9158049]]
dis=[[1.4891087  1.666503  ]
 [1.5629036  1.6017197 ]
 [1.6293857  1.5292964 ]
 [1.6958042  1.4529607 ]
 [1.7391853  1.3828627 ]
 [1.7817445  1.327845  ]
 [1.81727    1.2650981 ]
 [1.8614296  1.1882651 ]
 [1.8757774  1.1337029 ]
 [1.9093515  1.0482552 ]
 [1.9538722  0.95921504]
 [1.9992862  0.88224554]
 [2.0213416  0.81095505]
 [2.0591714  0.7312068 ]
 [2.100884   0.6612761 ]
 [2.1444018  0.5865187 ]
 [2.1787283  0.5263369 ]
 [2.2222812  0.4567918 ]
 [2.2625268  0.40416002]
 [2.294455   0.36289355]
 [2.3431685  0.32032517]
 [2.3938272  0.3004196 ]
 [2.4336061  0.30527252]
 [2.4720874  0.3114309 ]
 [2.5216544  0.32558376]]
dis=[[2.3960474 2.2295284]
 [2.4131682 2.214764 ]
 [2.4103022 2.179677 ]
 [2.4021544 2.1415672]
 [2.4031417 2.1109774]
 [2.3907888 2.0601127]
 [2.370458  2.0086756]
 [2.3643274 1.9707813]
 [2.346607  1.9288393]
 [2.3275006 1.8763998]
 [2.299163  1.8045937]
 [2.2878525 1.7605618]
 [2.269748  1.7097455]
 [2.2572026 1.6589428]
 [2.244396  1.6169944]
 [2.2327676 1.5659693]
 [2.2268865 1.5068641]
 [2.2000513 1.4550159]
 [2.1897569 1.4082401]
 [2.1604939 1.3553627]
 [2.1430898 1.3167946]
 [2.1395388 1.2774632]
 [2.1213253 1.227366 ]
 [2.1219282 1.2048559]
 [2.1097865 1.1632103]]
dis=[[3.507213  2.6290033]
 [3.495308  2.6043139]
 [3.501684  2.578879 ]
 [3.522795  2.523425 ]
 [3.5546432 2.4687138]
 [3.5788696 2.4166083]
 [3.6165178 2.3608124]
 [3.6320808 2.3298974]
 [3.6551318 2.2843437]
 [3.7002087 2.2249289]
 [3.7222862 2.179104 ]
 [3.7536552 2.1323514]
 [3.788382  2.081356 ]
 [3.8300316 2.0262828]
 [3.8785028 1.9660907]
 [3.9001958 1.9003867]
 [3.850276  1.858592 ]
 [3.807083  1.8245032]
 [3.7456017 1.7620945]
 [3.6755207 1.7061789]
 [3.6448617 1.668413 ]
 [3.595171  1.6153188]
 [3.5450044 1.5644562]
 [3.4845116 1.5246996]
 [3.4310718 1.4678268]]
dis=[[2.5515144 2.0360181]
 [2.6253285 1.9722118]
 [2.6840558 1.9306438]
 [2.7362628 1.9087921]
 [2.80487   1.897867 ]
 [2.870068  1.8826625]
 [2.9399014 1.8655488]
 [3.006841  1.8575593]
 [3.0720706 1.8632404]
 [3.146324  1.8543451]
 [3.0886116 1.8654257]
 [3.0414395 1.9014151]
 [2.9935079 1.9172032]
 [2.936894  1.9456093]
 [2.8872862 1.9625397]
 [2.8246703 1.989012 ]
 [2.7661934 2.016993 ]
 [2.7202036 2.0633976]
 [2.6906228 2.0903833]
 [2.6465147 2.1205537]
 [2.6069105 2.1503115]
 [2.5533955 2.1862135]
 [2.538096  2.2218432]
 [2.5148332 2.268384 ]
 [2.4939861 2.2864027]]
dis=[[2.1554983 3.4976802]
 [2.086293  3.4792666]
 [2.0589962 3.4891522]
 [2.0407445 3.4999046]
 [2.0165687 3.5175424]
 [2.0092213 3.5456705]
 [2.0054483 3.575377 ]
 [2.0127094 3.616367 ]
 [2.0226734 3.6583931]
 [2.0384624 3.7103589]
 [2.0562923 3.7725778]
 [2.07514   3.819986 ]
 [2.094478  3.8629448]
 [2.118045  3.9082568]
 [2.1516683 3.9689193]
 [2.163846  3.9318895]
 [2.2020893 3.8904767]
 [2.2153134 3.8308094]
 [2.2318647 3.7674274]
 [2.2394595 3.7252982]
 [2.2582242 3.6808054]
 [2.28985   3.6228175]
 [2.3057296 3.5831556]
 [2.3244202 3.5210273]
 [2.3496175 3.4692018]]
dis=[[0.8610996  3.3397052 ]
 [0.95537865 3.4336753 ]
 [1.0544627  3.5289204 ]
 [1.1519583  3.543424  ]
 [1.2454321  3.4547267 ]
 [1.3290766  3.3786075 ]
 [1.4145322  3.302374  ]
 [1.4949194  3.233121  ]
 [1.5588627  3.182232  ]
 [1.6250154  3.1366148 ]
 [1.7045625  3.0809848 ]
 [1.7847794  3.0252683 ]
 [1.8517878  2.9801939 ]
 [1.8979952  2.9613442 ]
 [1.9302323  2.948051  ]
 [1.9797785  2.9199717 ]
 [2.0191276  2.9231062 ]
 [2.0678918  2.9151978 ]
 [2.0889206  2.9286737 ]
 [2.1339757  2.9203088 ]
 [2.17865    2.9135754 ]
 [2.2246187  2.914893  ]
 [2.2703135  2.9086094 ]
 [2.312799   2.9010077 ]
 [2.36606    2.8990514 ]]
dis=[[2.0576751 1.6575383]
 [2.041031  1.7445059]
 [2.0442839 1.8307898]
 [2.069503  1.8793062]
 [2.1001341 1.9295331]
 [2.1370065 1.9765021]
 [2.209762  2.022113 ]
 [2.2793438 2.049957 ]
 [2.3307042 2.1084616]
 [2.4009926 2.138287 ]
 [2.4758139 2.1828945]
 [2.5412219 2.23142  ]
 [2.6036777 2.2708638]
 [2.6849613 2.3067386]
 [2.7655141 2.3360639]
 [2.8485594 2.374252 ]
 [2.9316323 2.4052105]
 [3.0185661 2.4316688]
 [3.07183   2.4565299]
 [3.1563463 2.4999697]
 [3.2344112 2.5397978]
 [3.2971492 2.5694075]
 [3.3822114 2.6118636]
 [3.464829  2.6577518]
 [3.5345902 2.6969118]]
dis=[[2.0193183 3.1197784]
 [2.0655608 3.06396  ]
 [2.129316  3.0202775]
 [2.198703  2.9745426]
 [2.2593558 2.9273825]
 [2.326461  2.8950815]
 [2.3944142 2.8564458]
 [2.4464674 2.8291502]
 [2.5169437 2.798098 ]
 [2.587361  2.7721744]
 [2.6307108 2.7572782]
 [2.678645  2.7390065]
 [2.7309146 2.7251275]
 [2.800002  2.6916938]
 [2.8637865 2.6741889]
 [2.9241319 2.6635783]
 [2.986832  2.656298 ]
 [3.0350523 2.6350353]
 [3.0757825 2.628421 ]
 [3.1279285 2.6245587]
 [3.152322  2.6118991]
 [3.1095192 2.6145875]
 [3.05335   2.6052458]
 [2.9941087 2.5826542]
 [2.9246051 2.5726824]]
dis=[[4.3484554 3.859031 ]
 [4.362183  3.8444881]
 [4.341526  3.8174179]
 [4.3474274 3.787619 ]
 [4.3543315 3.7515352]
 [4.3745866 3.7313862]
 [4.338723  3.6979406]
 [4.3271804 3.688215 ]
 [4.295729  3.6590092]
 [4.2662606 3.6307397]
 [4.2170115 3.5834413]
 [4.188658  3.5545776]
 [4.1579113 3.527315 ]
 [4.134952  3.5045478]
 [4.112673  3.4839242]
 [4.078067  3.4536352]
 [4.065713  3.441756 ]
 [4.037645  3.4152324]
 [4.011568  3.391552 ]
 [3.9693334 3.350935 ]
 [3.9400027 3.325898 ]
 [3.9138434 3.299283 ]
 [3.8918788 3.2806735]
 [3.8660746 3.26102  ]
 [3.8439558 3.2399716]]
dis=[[0.8705765 1.82703  ]
 [0.9305792 1.7036142]
 [0.9846395 1.6076787]
 [1.0488149 1.5148582]
 [1.1226529 1.429215 ]
 [1.1898185 1.3614825]
 [1.2630033 1.2997042]
 [1.3322797 1.2540239]
 [1.4072185 1.206062 ]
 [1.4865544 1.1781137]
 [1.5500202 1.1694558]
 [1.6244342 1.166495 ]
 [1.6925462 1.171664 ]
 [1.7673221 1.1707375]
 [1.8096945 1.2024031]
 [1.8574054 1.2533631]
 [1.8957316 1.2996193]
 [1.9322491 1.3566004]
 [1.9767962 1.4092538]
 [2.0262392 1.458924 ]
 [2.0655882 1.5163019]
 [2.1073325 1.5762029]
 [2.1440961 1.6379876]
 [2.1846795 1.7182205]
 [2.219378  1.8005534]]
dis=[[3.447911  2.525046 ]
 [3.4091623 2.598509 ]
 [3.3494532 2.6706617]
 [3.295402  2.736681 ]
 [3.2579556 2.7926116]
 [3.2251914 2.8452358]
 [3.2051935 2.8823876]
 [3.180616  2.9300046]
 [3.1584334 2.9701726]
 [3.1311085 3.0159435]
 [3.1087685 3.067438 ]
 [3.0871124 3.113946 ]
 [3.0687177 3.1613073]
 [3.041504  3.2139432]
 [3.0282931 3.270256 ]
 [3.0106075 3.3128343]
 [2.9934564 3.36529  ]
 [2.974334  3.4178936]
 [2.9620497 3.4684126]
 [2.9484236 3.5140288]
 [2.9406793 3.5568426]
 [2.935702  3.6050856]
 [2.9351046 3.6287358]
 [2.9176714 3.5670307]
 [2.909549  3.51484  ]]
dis=[[3.1919854 3.4594646]
 [3.1213846 3.5294976]
 [3.073034  3.5685055]
 [3.0276024 3.547363 ]
 [2.9777253 3.53611  ]
 [2.932337  3.5197496]
 [2.886713  3.4931295]
 [2.8492124 3.4854465]
 [2.8063776 3.468722 ]
 [2.7622538 3.4624019]
 [2.694947  3.4417303]
 [2.6461456 3.4324596]
 [2.5962298 3.428602 ]
 [2.5485451 3.4333415]
 [2.4843943 3.4279115]
 [2.4366343 3.4224532]
 [2.3840675 3.4191806]
 [2.3327234 3.4104333]
 [2.3058233 3.407525 ]
 [2.2574537 3.393315 ]
 [2.2059186 3.3940232]
 [2.1553419 3.3853912]
 [2.0759633 3.364569 ]
 [2.0256388 3.3787808]
 [1.9679676 3.374661 ]]
dis=[[1.9194367 3.0555518]
 [1.8549314 2.9934978]
 [1.8097848 2.946767 ]
 [1.7528322 2.8987498]
 [1.7030976 2.830429 ]
 [1.6705315 2.7691908]
 [1.6438346 2.7036922]
 [1.6198987 2.6467307]
 [1.609079  2.601188 ]
 [1.5852234 2.552508 ]
 [1.567325  2.4857862]
 [1.5681127 2.4229646]
 [1.5786932 2.3641298]
 [1.6065322 2.3036442]
 [1.628705  2.2394717]
 [1.6618358 2.168427 ]
 [1.7166548 2.1063752]
 [1.7837353 2.0220215]
 [1.8584368 1.9474674]
 [1.9262365 1.8783088]
 [1.9997393 1.800973 ]
 [2.0635474 1.7279929]
 [2.1323752 1.6730711]
 [2.196041  1.6047297]
 [2.2650526 1.5543783]]
dis=[[3.1078615 1.8780078]
 [3.0390654 1.8202006]
 [2.9733322 1.7763282]
 [2.9291089 1.7423445]
 [2.8678164 1.7001685]
 [2.8050013 1.6777878]
 [2.7458656 1.6618797]
 [2.6776884 1.6633414]
 [2.5966191 1.6497879]
 [2.5093107 1.648652 ]
 [2.4321418 1.6478153]
 [2.3391063 1.6671088]
 [2.2682557 1.6687233]
 [2.182451  1.6846745]
 [2.1051192 1.6991692]
 [2.0492558 1.7222277]
 [1.9784595 1.7736533]
 [1.9093622 1.8204807]
 [1.8426586 1.8888004]
 [1.7852763 1.9412179]
 [1.7393497 1.9838393]
 [1.6874564 2.025074 ]
 [1.6479105 2.078679 ]
 [1.6284885 2.1398761]
 [1.5953718 2.1986234]]
dis=[[3.4522705 3.0728955]
 [3.4461765 3.0733802]
 [3.429735  3.0663931]
 [3.4005337 3.0440166]
 [3.3714912 3.0230355]
 [3.344908  3.0020933]
 [3.311368  2.9771242]
 [3.270099  2.9448087]
 [3.2420795 2.921655 ]
 [3.2140803 2.9019766]
 [3.193982  2.8914297]
 [3.16514   2.8766944]
 [3.150594  2.8704128]
 [3.1145418 2.8466806]
 [3.1046116 2.852049 ]
 [3.089252  2.8475337]
 [3.0531201 2.8250966]
 [3.0227754 2.802828 ]
 [3.0135124 2.806789 ]
 [2.9823973 2.7910883]
 [2.957352  2.7794569]
 [2.9235868 2.757652 ]
 [2.9020438 2.7504144]
 [2.8915045 2.753649 ]
 [2.8809419 2.7600174]]
dis=[[3.1493948 2.3023934]
 [3.0789247 2.2644138]
 [3.0065382 2.2340117]
 [2.9759073 2.2421982]
 [2.9278004 2.2437887]
 [2.893366  2.2616467]
 [2.8225899 2.2680154]
 [2.7724779 2.2817857]
 [2.7256444 2.3024218]
 [2.6766472 2.3138871]
 [2.6285954 2.3220792]
 [2.5801213 2.3413084]
 [2.5322118 2.3586733]
 [2.4878132 2.374441 ]
 [2.4360447 2.4127097]
 [2.3773818 2.4304142]
 [2.324961  2.462207 ]
 [2.2605546 2.498079 ]
 [2.1964085 2.5275369]
 [2.137503  2.5586596]
 [2.0967922 2.59242  ]
 [2.0545185 2.639023 ]
 [2.0037239 2.6746073]
 [1.9503624 2.7220337]
 [1.9106559 2.7759426]]
dis=[[2.5538511 2.9512866]
 [2.5159123 2.964558 ]
 [2.5057437 2.9580023]
 [2.5081003 2.9377024]
 [2.5069692 2.9260333]
 [2.5186894 2.9043741]
 [2.5292573 2.8873408]
 [2.5513625 2.8600538]
 [2.57354   2.8333948]
 [2.5943227 2.809649 ]
 [2.6165955 2.7866871]
 [2.6326926 2.7718763]
 [2.646179  2.7619247]
 [2.670966  2.740963 ]
 [2.71157   2.7119215]
 [2.7310722 2.7039557]
 [2.7507844 2.6959143]
 [2.7638857 2.6985178]
 [2.7983294 2.6860774]
 [2.8346984 2.6699703]
 [2.844283  2.6824927]
 [2.8743215 2.6841278]
 [2.8971424 2.6934412]
 [2.9262056 2.7009027]
 [2.9407701 2.7243812]]
dis=[[3.0957096 2.7082708]
 [3.1097887 2.6883247]
 [3.1287026 2.6652951]
 [3.14775   2.6426046]
 [3.1813471 2.6058083]
 [3.22039   2.565453 ]
 [3.2636106 2.5207906]
 [3.3001204 2.4838235]
 [3.3242164 2.4597728]
 [3.347504  2.4374545]
 [3.363316  2.4237719]
 [3.3989277 2.391651 ]
 [3.4238214 2.3717434]
 [3.4687247 2.3313382]
 [3.5100951 2.2951982]
 [3.5449657 2.2690797]
 [3.5761838 2.244045 ]
 [3.6078012 2.2191615]
 [3.6452694 2.1949723]
 [3.669755  2.1774766]
 [3.7075958 2.153428 ]
 [3.7561183 2.1210546]
 [3.803024  2.0911672]
 [3.845368  2.0704708]
 [3.8951888 2.0438268]]
dis=[[2.1574266 1.6258477]
 [2.0873492 1.6334529]
 [2.0414033 1.6418552]
 [1.987669  1.6650554]
 [1.9475372 1.7042779]
 [1.9237722 1.7442441]
 [1.9175451 1.7938747]
 [1.9117119 1.850976 ]
 [1.9011177 1.9118568]
 [1.9090291 1.970597 ]
 [1.9042698 2.0348184]
 [1.9185122 2.1004956]
 [1.9469023 2.168817 ]
 [1.96588   2.2336903]
 [2.0038364 2.3096395]
 [2.0235195 2.3711908]
 [2.0499818 2.4301596]
 [2.0972657 2.5116372]
 [2.128977  2.5840175]
 [2.1861413 2.6686206]
 [2.216241  2.7355573]
 [2.2491794 2.7963817]
 [2.281895  2.8491514]
 [2.3300753 2.9290402]
 [2.372726  2.9912727]]
dis=[[1.3136232 2.206828 ]
 [1.3570473 2.2734983]
 [1.4003686 2.343521 ]
 [1.4331064 2.4114532]
 [1.4667205 2.4962845]
 [1.5005803 2.5703044]
 [1.522214  2.650327 ]
 [1.5525104 2.7199392]
 [1.5748286 2.8042011]
 [1.6084348 2.882692 ]
 [1.609841  2.9409804]
 [1.6306969 3.0051508]
 [1.6630111 3.0822628]
 [1.668123  3.1407764]
 [1.6667998 3.1855307]
 [1.6775272 3.2427275]
 [1.6959026 3.319606 ]
 [1.7142425 3.3888464]
 [1.7298608 3.458626 ]
 [1.7593354 3.5300512]
 [1.7761875 3.5869484]
 [1.8004202 3.656014 ]
 [1.8252652 3.6909206]
 [1.8482828 3.6873147]
 [1.8811722 3.6747017]]
dis=[[3.442422  3.137499 ]
 [3.4526372 3.158383 ]
 [3.4626415 3.1784816]
 [3.459649  3.1827285]
 [3.455612  3.187628 ]
 [3.4372091 3.1837447]
 [3.4353478 3.1913278]
 [3.4244442 3.1934376]
 [3.4150217 3.1953468]
 [3.4161975 3.2069354]
 [3.3948421 3.1979957]
 [3.3940232 3.2086725]
 [3.3702939 3.1965575]
 [3.3803396 3.2164094]
 [3.3730738 3.2214293]
 [3.367319  3.2276936]
 [3.367129  3.2374368]
 [3.3705835 3.2517815]
 [3.36401   3.25722  ]
 [3.3593833 3.2639053]
 [3.349121  3.2646213]
 [3.3435864 3.2741225]
 [3.3363118 3.280024 ]
 [3.3382037 3.2962384]
 [3.3232138 3.2941356]]
dis=[[1.7662104 1.735845 ]
 [1.7619466 1.8145374]
 [1.7494191 1.8975679]
 [1.7457656 1.9849933]
 [1.7321595 2.0615027]
 [1.7156383 2.1327882]
 [1.7017614 2.2131805]
 [1.6841209 2.296377 ]
 [1.6613197 2.3939466]
 [1.6543671 2.4812846]
 [1.6355139 2.568598 ]
 [1.6440418 2.6583133]
 [1.6295192 2.7430148]
 [1.6396621 2.8273308]
 [1.6453718 2.8954573]
 [1.6548928 2.9886713]
 [1.6445025 3.0572093]
 [1.6489674 3.1340702]
 [1.6503357 3.1222043]
 [1.6554466 3.0685778]
 [1.6622397 3.026851 ]
 [1.6665702 2.970624 ]
 [1.6805315 2.917389 ]
 [1.681737  2.8835075]
 [1.6946656 2.8339493]]
dis=[[1.8034065 3.1106424]
 [1.8046196 3.0875523]
 [1.7968103 3.0522082]
 [1.7860276 3.0064197]
 [1.7514309 2.9508111]
 [1.7269536 2.900764 ]
 [1.6814454 2.8223403]
 [1.6590807 2.7715392]
 [1.6423434 2.725659 ]
 [1.6170676 2.6607943]
 [1.6094196 2.608863 ]
 [1.5945805 2.5602086]
 [1.5761944 2.4929528]
 [1.5668421 2.447562 ]
 [1.555098  2.3864346]
 [1.5369773 2.3276536]
 [1.5258682 2.2736976]
 [1.521162  2.2168298]
 [1.5323904 2.1757975]
 [1.519836  2.120269 ]
 [1.5138199 2.054734 ]
 [1.5271245 1.9927591]
 [1.5296941 1.9437861]
 [1.5415499 1.8951937]
 [1.5545564 1.8377962]]
dis=[[2.8146188 3.2300267]
 [2.8478103 3.239143 ]
 [2.8726718 3.2597847]
 [2.895514  3.2811105]
 [2.925385  3.294303 ]
 [2.940012  3.3281054]
 [2.9623418 3.3653476]
 [2.9998713 3.3880408]
 [3.0211577 3.4158347]
 [3.06054   3.4374933]
 [3.0959    3.4664676]
 [3.128229  3.4915473]
 [3.1716702 3.527196 ]
 [3.1988196 3.5492327]
 [3.2312725 3.571805 ]
 [3.285236  3.5873244]
 [3.3047264 3.610322 ]
 [3.3179114 3.6383178]
 [3.3500402 3.6608593]
 [3.3854103 3.688826 ]
 [3.424915  3.7113826]
 [3.4523609 3.7373416]
 [3.4903107 3.764301 ]
 [3.5306273 3.790774 ]
 [3.571186  3.8054862]]
dis=[[2.0135212  1.9339463 ]
 [1.9953526  1.9261341 ]
 [1.9607266  1.9352843 ]
 [1.9001722  1.9740052 ]
 [1.8466653  2.0140402 ]
 [1.7834209  2.062514  ]
 [1.7092607  2.122663  ]
 [1.6329322  2.1910384 ]
 [1.5471362  2.269371  ]
 [1.4750526  2.3313618 ]
 [1.3958583  2.4049697 ]
 [1.3219569  2.4753613 ]
 [1.2223952  2.5693905 ]
 [1.1470286  2.641863  ]
 [1.0559226  2.731702  ]
 [0.95500326 2.8298125 ]
 [0.8515295  2.9327176 ]
 [0.76144016 3.022867  ]
 [0.6718789  3.1128995 ]
 [0.58642673 3.2019382 ]
 [0.48956418 3.3053584 ]
 [0.38657135 3.4200342 ]
 [0.31740245 3.5168426 ]
 [0.25805056 3.6292782 ]
 [0.24982728 3.7364702 ]]
dis=[[2.7079108 3.7393386]
 [2.7279398 3.7296169]
 [2.729995  3.7370026]
 [2.7315617 3.7467346]
 [2.725377  3.7654324]
 [2.7186592 3.7873569]
 [2.687388  3.8274693]
 [2.658274  3.8623376]
 [2.6564572 3.874399 ]
 [2.6553967 3.892129 ]
 [2.6319933 3.9260015]
 [2.5997863 3.9565184]
 [2.5927126 3.9206376]
 [2.5807583 3.894732 ]
 [2.5644534 3.869178 ]
 [2.5442524 3.8272119]
 [2.5360255 3.7707915]
 [2.5063038 3.7271144]
 [2.4949636 3.6866708]
 [2.4766026 3.6354902]
 [2.4520307 3.590615 ]
 [2.4297707 3.5706604]
 [2.4046361 3.5396628]
 [2.3857682 3.497917 ]
 [2.3758214 3.4392574]]
dis=[[1.0415747 3.0482602]
 [1.0696893 2.958784 ]
 [1.0896162 2.858345 ]
 [1.1087965 2.7433033]
 [1.1570194 2.6259584]
 [1.1953056 2.5385551]
 [1.2389075 2.4583588]
 [1.2816668 2.3666978]
 [1.3178697 2.302072 ]
 [1.374748  2.2052755]
 [1.4331796 2.1273751]
 [1.4813491 2.0542796]
 [1.5247055 1.9856352]
 [1.571419  1.908029 ]
 [1.6040518 1.840579 ]
 [1.6268152 1.7879915]
 [1.6748624 1.7077249]
 [1.7079228 1.6354307]
 [1.7365599 1.5679532]
 [1.7752365 1.4836562]
 [1.7807353 1.4274786]
 [1.8075805 1.3634145]
 [1.850442  1.2868322]
 [1.8925098 1.2175694]
 [1.9266218 1.1534773]]
dis=[[1.56247   1.3993412]
 [1.5900376 1.44997  ]
 [1.6490508 1.5297858]
 [1.6899441 1.5799134]
 [1.7430776 1.6451524]
 [1.7957802 1.7043393]
 [1.8608705 1.7766209]
 [1.9322333 1.8465043]
 [2.0014489 1.9180622]
 [2.085756  2.0024729]
 [2.1502445 2.066607 ]
 [2.2280953 2.1421642]
 [2.2721765 2.183709 ]
 [2.346755  2.2552862]
 [2.4105027 2.3131957]
 [2.4821606 2.3785121]
 [2.5479665 2.4414554]
 [2.617345  2.5080879]
 [2.6629872 2.5519822]
 [2.7121923 2.6015568]
 [2.751414  2.6420386]
 [2.817671  2.7089517]
 [2.8877952 2.7788174]
 [2.9368384 2.830312 ]
 [2.9825149 2.8772871]]
dis=[[2.429059   1.8589326 ]
 [2.3940358  1.7939773 ]
 [2.3476593  1.7663352 ]
 [2.291417   1.7433594 ]
 [2.2192924  1.7265784 ]
 [2.1364498  1.7114767 ]
 [2.0699165  1.6967375 ]
 [1.9871204  1.7048352 ]
 [1.9060475  1.7152556 ]
 [1.8255829  1.7264284 ]
 [1.7508968  1.744947  ]
 [1.6711961  1.7611699 ]
 [1.5815325  1.7888706 ]
 [1.489923   1.8266917 ]
 [1.3844401  1.8732316 ]
 [1.2988415  1.9255806 ]
 [1.1831251  1.9980125 ]
 [1.0865799  2.0528512 ]
 [0.9893651  2.1243284 ]
 [0.9108588  2.1760092 ]
 [0.802585   2.256129  ]
 [0.71833104 2.3184276 ]
 [0.62632316 2.3887475 ]
 [0.5195328  2.4771905 ]
 [0.43371615 2.5493162 ]]
dis=[[2.278441   1.6799369 ]
 [2.2643113  1.6793128 ]
 [2.2257297  1.6566582 ]
 [2.1860926  1.6286597 ]
 [2.1527708  1.6062412 ]
 [2.0985918  1.5620601 ]
 [2.0502691  1.5239254 ]
 [2.0041432  1.4930007 ]
 [1.9282141  1.4301734 ]
 [1.8691685  1.3843101 ]
 [1.8222325  1.34605   ]
 [1.767731   1.311757  ]
 [1.7319075  1.2879285 ]
 [1.6627332  1.2325336 ]
 [1.5999886  1.1884775 ]
 [1.5444517  1.1492336 ]
 [1.4836342  1.1106447 ]
 [1.4279848  1.0725311 ]
 [1.3534101  1.0197963 ]
 [1.3014022  0.9988237 ]
 [1.2478606  0.95884156]
 [1.1872894  0.92657727]
 [1.1260566  0.90092826]
 [1.0573235  0.87759525]
 [1.0155699  0.8763405 ]]
dis=[[3.171768  2.607677 ]
 [3.12319   2.5593398]
 [3.0723667 2.5136495]
 [3.0180094 2.4693282]
 [2.962839  2.426591 ]
 [2.9310613 2.410252 ]
 [2.8908682 2.3837385]
 [2.8533273 2.3676727]
 [2.8202708 2.3521812]
 [2.7851822 2.3384666]
 [2.7423253 2.3123403]
 [2.6886237 2.2833703]
 [2.6474423 2.259593 ]
 [2.5850372 2.2285728]
 [2.5452356 2.2141712]
 [2.502043  2.1959937]
 [2.4617405 2.172294 ]
 [2.4162264 2.1585042]
 [2.3784003 2.1481671]
 [2.3381317 2.129972 ]
 [2.281904  2.1068053]
 [2.227344  2.0763035]
 [2.1847937 2.0651975]
 [2.136412  2.044417 ]
 [2.0881114 2.02539  ]]
dis=[[1.0914977 2.9279685]
 [1.1825264 2.868557 ]
 [1.301809  2.8054829]
 [1.4123684 2.7568083]
 [1.497559  2.7334597]
 [1.5952948 2.707624 ]
 [1.6873382 2.6639242]
 [1.7813135 2.644566 ]
 [1.8641803 2.6299765]
 [1.9368128 2.6344535]
 [2.0006292 2.6461637]
 [2.0703247 2.6502995]
 [2.1277628 2.6684766]
 [2.1778631 2.7067897]
 [2.235225  2.7438378]
 [2.286601  2.7660367]
 [2.3553421 2.807448 ]
 [2.4269612 2.8521657]
 [2.4829078 2.884065 ]
 [2.5433187 2.9189155]
 [2.6031332 2.9476233]
 [2.652451  2.9815967]
 [2.7007802 2.9950466]
 [2.7685761 3.021281 ]
